user_id,item_id,score
2457,11916,1
2457,11908,0
2457,13104,0
2457,5463,1
2457,13019,0
2457,12151,0
2457,5471,0
2457,11917,0
2457,5507,1
2457,5725,1
2457,8325,1
2457,12328,1
2457,5522,0
2457,5494,0
2457,13040,1
2457,12062,1
2457,13065,1
2457,5654,0
2457,11987,1
2457,5928,1
2458,11900,0
2458,5480,0
2458,8293,0
2458,13013,0
2458,5667,0
2458,11960,0
2458,13093,1
2458,5524,0
2458,5705,1
2458,12314,1
2458,12990,0
2458,7416,0
2458,12960,0
2458,13136,0
2458,13051,0
2458,13041,0
2458,11957,0
2458,5987,1
2458,12170,1
2458,11989,0
2458,12062,1
2458,13116,0
2458,12163,0
2458,12978,0
2458,11919,0
2458,12076,0
2458,5627,0
2458,12961,1
2458,12914,0
2458,10229,1
2458,11902,0
2458,12052,0
2458,10224,1
2458,8258,1
2458,11971,0
2458,12953,1
2459,7373,0
2459,10053,1
2459,7433,1
2459,13106,0
2459,12327,0
2459,10041,1
2459,9996,0
2459,5725,0
2459,7399,1
2459,13052,0
2459,7383,1
2459,5669,1
2459,9999,0
2459,5679,0
2459,10082,0
2459,8240,1
2459,5449,0
2459,13065,0
2459,8284,0
2459,7370,0
2459,5485,1
2459,5986,0
2459,7432,0
2459,10075,1
2459,10315,1
2459,10084,1
2460,5957,0
2460,5523,0
2460,6087,0
2460,5522,0
2460,5675,0
2460,5473,1
2460,5706,1
2460,12318,1
2460,12311,0
2460,5505,0
2460,6019,1
2460,12984,1
2460,5443,1
2460,5549,0
2460,12322,0
2460,7415,1
2460,5681,0
2460,5679,0
2461,12322,0
2461,6079,1
2461,7380,1
2461,5685,1
2461,12316,0
2461,8328,1
2461,11969,1
2461,6115,1
2461,5938,1
2461,12323,0
2461,5997,0
2461,5554,0
2461,7398,1
2461,7383,0
2461,8264,1
2461,8293,1
2461,5957,0
2462,5945,0
2462,5924,0
2462,11985,1
2462,5718,0
2462,12113,1
2462,5723,0
2462,5688,1
2462,11903,0
2462,8297,1
2462,12180,0
2462,5946,1
2462,12451,1
2462,5986,1
2462,5745,1
2462,12613,1
2462,12080,1
2462,12177,1
2462,10226,1
2462,6087,0
2462,11954,1
2463,5942,1
2463,5940,0
2463,12010,1
2463,8323,0
2463,6112,0
2463,5999,1
2463,12933,1
2463,5943,1
2463,6019,0
2463,5640,1
2463,10238,1
2463,7401,0
2463,11902,1
2463,5954,1
2463,8304,1
2463,12971,1
2464,12700,1
2464,12774,1
2464,12943,0
2464,5996,1
2464,5669,1
2464,12669,1
2464,5720,1
2464,12679,1
2464,12948,1
2464,8266,0
2464,8283,0
2464,5657,1
2464,12982,0
2464,7385,1
2464,8334,0
2464,12478,0
2464,7398,1
2464,8261,1
2465,7427,0
2465,12145,0
2465,5428,1
2465,5606,0
2465,5690,0
2465,5986,1
2465,8322,0
2465,11999,1
2465,5436,1
2465,5502,1
2465,11939,0
2465,12175,1
2465,8314,0
2465,8269,1
2465,7401,1
2465,12699,1
2465,5609,1
2465,12908,1
2465,7409,0
2465,5701,1
2465,8277,0
2467,12207,0
2467,12538,1
2467,5473,1
2467,12146,1
2467,5988,1
2467,12138,0
2467,12154,0
2467,12144,1
2467,5710,1
2467,5937,1
2467,12214,0
2467,12935,0
2467,12461,0
2467,5964,0
2467,11909,0
2467,7402,1
2467,5945,0
2467,12628,0
2467,5706,1
2467,12205,1
2467,12162,0
2467,5667,0
2467,12954,0
2467,12141,0
2467,12147,0
2467,7432,1
2467,12502,0
2467,12035,0
2467,12006,0
2467,5498,0
2467,12755,1
2467,11972,0
2467,12981,0
2467,11971,0
2467,12630,1
2467,5445,1
2467,12063,0
2467,5444,0
2467,12407,0
2467,12067,0
2467,11902,1
2468,5550,1
2468,11920,0
2468,8260,1
2468,11917,1
2468,7417,1
2468,11969,0
2468,7401,1
2468,5964,0
2468,5688,1
2468,10228,1
2468,8339,0
2468,12684,1
2468,8315,0
2468,11903,1
2468,5653,1
2468,12965,1
2468,11955,1
2468,5650,0
2468,8337,0
2468,12787,1
2468,5618,1
2468,5954,1
2468,5942,0
2469,12699,1
2469,5938,1
2469,12107,1
2469,12628,1
2469,12426,1
2469,12722,1
2469,12676,1
2469,12133,1
2469,12430,0
2469,10213,1
2469,5987,0
2469,7369,1
2469,10796,0
2470,12995,1
2470,11902,1
2470,13015,0
2470,5593,1
2470,12597,1
2470,7368,1
2470,12386,1
2470,12427,1
2470,12156,1
2470,12383,0
2470,12079,1
2470,11920,0
2470,5537,0
2470,5552,1
2470,12755,1
2470,12909,1
2471,12674,0
2471,12111,1
2471,5965,1
2471,12822,0
2471,5939,1
2471,8274,1
2471,12540,0
2471,12388,1
2471,12112,0
2471,10227,1
2471,7429,0
2471,5957,0
2471,12132,1
2471,12386,1
2471,12778,0
2471,5427,1
2471,12742,1
2471,12653,0
2471,8341,1
2471,12598,1
2471,5944,0
2471,12965,1
2471,12044,1
2471,10823,0
2471,5567,1
2471,13970,0
2471,12696,0
2471,10794,0
2471,11897,1
2471,8311,0
2471,12660,0
2471,7417,1
2472,12966,0
2472,5600,1
2472,10241,1
2472,12072,1
2472,7381,1
2472,12725,1
2472,13039,1
2472,6306,1
2472,12600,0
2472,12177,0
2472,12925,0
2472,11956,0
2472,5692,1
2472,12629,1
2472,11955,1
2473,8316,0
2473,7409,1
2473,7389,0
2473,7416,0
2473,12000,0
2473,12156,0
2473,8284,0
2473,12142,0
2473,6123,1
2473,8276,1
2473,6005,1
2473,12153,0
2473,12049,0
2473,5459,1
2473,11979,0
2473,8264,1
2473,7420,0
2473,12122,0
2473,5426,1
2473,8290,1
2473,5761,1
2473,6142,0
2473,8288,1
2473,11973,0
2473,12737,1
2474,6068,0
2474,6018,0
2474,7398,1
2474,12664,1
2474,5472,1
2474,12912,1
2474,5538,1
2474,5940,0
2474,12052,1
2474,5985,0
2474,12153,0
2474,11972,1
2474,12162,0
2474,11989,0
2474,5954,1
2474,5741,1
2474,12933,0
2474,11922,0
2474,6123,0
2474,11981,0
2474,11923,0
2475,12154,1
2475,5690,1
2475,12028,0
2475,12030,1
2475,5996,1
2475,12406,1
2475,12675,0
2475,11910,1
2475,5928,1
2475,10808,0
2475,12545,0
2475,12627,1
2475,12600,1
2475,12908,1
2475,10221,1
2475,12633,0
2476,8289,1
2476,12142,0
2476,11965,0
2476,6040,1
2476,6005,0
2476,13018,0
2476,12982,0
2476,12391,1
2476,8269,1
2476,5667,0
2476,5524,0
2476,11959,1
2476,12600,0
2476,5965,0
2476,8339,0
2476,12617,0
2476,12160,0
2476,13015,1
2476,12903,0
2476,7394,0
2476,10221,1
2476,12150,1
2476,12943,1
2476,13039,1
2476,5953,1
2476,6142,0
2476,8257,0
2476,5720,0
2476,12937,0
2476,12762,1
2476,12768,0
2476,12005,0
2476,12779,1
2476,12133,1
2476,12097,1
2476,10237,0
2476,5593,1
2477,12205,1
2477,5438,0
2477,12454,1
2477,5641,0
2477,5640,1
2477,12651,1
2477,7367,1
2477,12911,1
2477,5942,1
2477,5511,1
2477,5479,0
2478,5761,1
2478,12054,1
2478,8374,1
2478,12006,1
2478,11954,0
2478,8257,1
2478,6026,1
2478,5568,0
2478,12005,1
2478,7404,1
2478,12915,0
2478,12050,1
2478,12981,1
2478,12037,0
2478,5635,0
2478,10225,1
2478,12036,0
2478,12717,1
2478,8272,0
2479,6122,0
2479,12628,0
2479,5587,1
2479,12523,1
2479,12956,0
2479,12184,0
2479,5427,1
2479,8302,0
2479,11916,1
2479,12647,1
2479,12808,1
2479,12099,1
2479,12687,1
2479,8273,1
2479,11971,0
2479,7415,1
2479,7382,0
2479,12427,1
2479,10242,1
2479,8334,0
2479,12071,0
2479,5568,0
2479,8296,1
2479,12909,1
2479,12906,0
2479,5541,1
2480,12073,1
2480,5587,1
2480,12127,1
2480,12954,1
2480,12946,0
2480,8268,0
2480,11973,1
2480,6103,1
2480,7418,0
2480,12160,0
2480,7362,1
2480,13030,0
2480,7434,1
2480,8286,1
2480,11967,0
2480,12205,0
2480,7399,0
2480,11950,0
2480,12562,1
2480,12955,1
2482,10008,1
2482,14331,1
2482,10009,0
2482,10022,1
2482,5954,1
2482,14582,1
2482,10020,1
2482,8849,1
2482,10370,1
2485,10232,1
2485,12312,1
2485,5439,1
2485,5720,0
2485,5478,1
2485,8286,1
2485,5943,1
2485,10233,1
2485,5537,1
2486,8262,0
2486,12071,0
2486,10233,0
2486,10237,1
2486,12985,1
2486,7419,0
2486,12623,1
2486,12123,1
2486,12113,0
2486,12024,0
2486,8284,0
2486,7367,1
2486,11939,1
2486,11971,1
2486,8297,0
2486,12955,1
2486,12815,0
2486,12570,1
2487,8142,1
2487,5595,1
2487,12983,1
2487,5653,1
2487,12935,1
2487,5701,0
2487,5658,1
2487,5587,0
2487,5730,1
2487,5711,1
2488,12915,0
2488,12941,0
2488,11960,0
2488,12910,1
2488,7459,1
2488,7488,0
2488,5677,1
2488,11957,1
2488,7829,0
2488,12931,1
2488,12997,1
2488,7492,0
2488,11950,1
2488,7470,0
2488,11973,1
2488,7522,0
2488,12956,1
2488,12101,1
2488,12103,1
2488,12968,0
2491,7525,1
2491,5498,1
2491,7490,0
2491,5612,1
2491,8043,0
2491,8160,0
2491,12161,1
2491,5510,1
2491,7841,0
2491,5587,1
2491,7903,0
2491,12180,0
2491,8032,0
2491,11945,0
2491,7517,0
2491,8092,1
2491,8098,0
2491,5502,1
2491,12146,0
2491,5627,0
2491,12056,0
2491,12127,1
2492,9143,0
2492,11971,0
2492,7814,1
2492,7247,0
2492,8136,1
2492,8150,1
2492,12181,1
2492,12042,1
2492,5478,1
2492,12199,1
2492,12156,1
2492,7243,1
2492,5506,1
2492,7928,1
2492,9228,0
2492,5600,1
2492,9249,1
2492,14459,1
2492,7869,0
2492,9512,1
2492,8119,1
2492,9189,0
2492,11918,1
2493,8073,0
2493,9222,1
2493,12005,1
2493,9248,0
2493,7285,0
2493,12038,0
2493,7316,1
2493,9220,0
2493,11968,0
2493,8154,1
2493,9318,0
2493,9095,1
2493,12080,1
2493,5657,1
2493,8102,1
2493,9330,1
2493,7295,0
2493,7513,0
2493,9246,0
2493,9123,0
2493,7464,1
2493,11917,1
2493,7227,0
2493,14673,0
2493,7887,0
2493,11958,0
2493,14461,1
2493,14396,0
2493,7298,1
2493,7874,1
2493,12101,1
2493,5526,1
2493,7296,0
2493,8046,1
2493,7504,1
2493,9188,0
2493,5459,1
2493,8147,0
2493,7303,0
2494,11908,0
2494,5555,0
2494,12935,0
2494,12995,0
2494,12121,0
2494,12097,0
2494,8122,0
2494,8045,0
2494,8136,0
2494,7456,0
2494,11963,1
2494,8181,0
2494,7469,0
2494,5445,1
2494,7595,0
2494,7512,0
2494,5440,1
2494,12931,1
2494,5541,1
2494,7447,0
2495,12124,0
2495,5579,1
2495,11987,1
2495,11924,0
2495,11941,1
2495,12150,1
2495,12077,0
2495,12128,1
2495,12068,0
2495,11972,1
2495,12162,0
2495,12197,1
2495,12018,0
2495,12030,0
2495,5807,0
2495,5671,0
2495,5610,0
2495,11923,0
2495,12073,0
2495,12185,0
2495,12062,1
2495,12204,1
2495,5473,1
2495,11954,1
2495,12038,1
2495,11907,0
2495,11919,1
2495,12120,0
2495,12121,0
2495,12172,1
2495,11909,1
2495,5653,1
2495,11939,0
2495,5443,1
2495,5445,0
2495,12205,0
2495,12153,0
2495,12083,1
2495,12065,1
2495,5460,1
2495,12020,0
2495,11917,0
2495,5605,0
2495,12159,0
2496,7463,1
2496,7141,1
2496,5691,1
2496,7508,1
2496,9153,1
2496,7448,0
2496,7311,1
2496,12044,1
2496,9096,0
2496,12077,0
2496,5502,1
2496,12075,1
2496,12969,1
2496,5600,1
2496,7490,1
2496,12122,1
2496,9249,1
2496,7888,1
2496,12954,0
2497,8077,1
2497,7227,0
2497,7501,1
2497,7338,1
2497,8134,1
2497,9250,1
2497,12167,1
2497,9153,1
2497,7441,0
2497,8125,0
2497,7799,1
2497,9213,1
2497,5498,1
2497,8052,1
2497,9098,1
2497,7143,1
2497,5525,1
2497,7499,1
2498,12006,0
2498,7522,0
2498,5691,1
2498,8092,1
2498,7482,1
2498,7515,1
2498,12144,1
2498,11920,1
2498,7489,1
2498,7501,0
2498,11912,1
2499,8123,0
2499,5552,1
2499,12015,0
2499,5596,1
2499,5688,0
2499,8167,0
2499,12143,1
2499,14674,0
2499,8125,0
2499,12207,0
2499,12113,0
2499,12214,0
2499,7261,0
2499,12167,0
2499,12097,0
2499,8066,0
2499,13015,0
2499,5605,0
2500,8144,1
2500,5444,1
2500,7495,1
2500,11908,1
2500,14666,0
2500,6775,0
2500,8165,1
2500,12102,1
2500,14607,1
2500,5744,0
2500,7475,1
2500,7811,1
2500,12934,1
2500,8173,0
2500,12933,0
2500,7453,0
2500,12157,0
2500,7929,1
2500,7921,0
2500,12121,1
2500,7919,0
2500,5628,1
2500,14418,0
2500,5720,0
2500,5672,1
2500,6777,1
2500,7505,0
2501,9153,1
2501,9169,0
2501,11969,1
2501,12955,1
2501,7131,1
2501,5656,1
2501,7802,0
2501,8114,1
2501,7337,1
2501,5745,1
2501,5657,1
2501,7875,1
2501,11924,1
2502,14380,0
2502,5567,1
2502,13018,1
2502,5510,1
2502,12980,0
2502,5436,1
2502,12971,0
2502,8063,0
2502,12915,1
2502,7837,0
2502,14438,0
2502,6852,1
2502,5658,1
2502,12935,1
2502,12925,0
2502,8054,0
2502,7458,0
2502,7436,0
2502,8046,0
2502,5486,1
2502,14674,1
2502,5487,0
2502,12906,0
2502,7507,0
2502,7925,0
2502,7930,0
2502,9245,0
2502,12917,1
2502,13005,1
2502,8062,0
2502,7873,0
2502,12938,0
2502,7489,0
2502,14608,0
2502,8167,0
2502,14498,0
2502,7862,0
2502,8045,0
2503,5729,0
2503,5643,0
2503,12172,1
2503,8144,0
2503,9126,1
2503,9215,1
2503,8080,0
2503,5593,1
2503,8181,0
2503,9151,1
2503,7811,1
2503,7337,1
2503,7514,1
2503,11950,0
2503,5676,0
2503,8159,1
2503,12150,1
2503,9517,1
2503,9098,0
2503,5576,1
2504,5705,0
2504,6988,1
2504,5549,1
2504,12912,1
2504,11958,1
2504,5744,1
2504,12147,0
2504,12100,1
2504,14576,1
2504,5657,1
2504,8069,0
2505,5426,1
2505,12933,1
2505,11981,1
2505,8038,0
2505,12910,0
2505,12917,1
2505,5643,1
2505,7505,0
2505,7459,1
2505,12976,0
2507,7271,1
2507,7921,1
2507,7280,1
2507,14674,1
2507,7124,1
2507,5656,1
2507,9153,0
2507,7851,0
2507,7445,0
2507,5538,1
2507,7879,0
2507,9185,1
2507,9142,1
2507,11897,0
2507,12216,0
2507,12167,1
2507,12930,1
2507,14670,0
2507,7471,1
2507,9100,0
2507,8140,1
2507,7258,0
2507,14411,1
2507,7515,1
2507,7063,1
2507,8091,0
2507,8080,1
2507,5595,1
2507,8103,0
2507,8143,1
2509,12936,0
2509,8181,0
2509,12097,0
2509,12152,0
2509,5718,1
2509,7470,0
2509,12114,0
2509,12958,0
2509,12909,0
2509,5555,1
2509,5502,1
2509,14430,0
2509,14662,0
2509,11912,1
2509,12185,1
2509,11979,1
2509,5474,1
2509,7526,1
2509,7437,1
2509,12927,0
2509,7512,0
2510,7802,0
2510,14635,1
2510,12138,0
2510,5609,0
2510,7489,0
2510,12214,0
2510,11898,0
2510,11913,0
2510,5723,1
2510,7599,0
2510,14389,0
2510,7885,0
2510,9304,0
2510,7844,1
2510,8069,0
2510,14426,1
2510,7057,1
2510,7499,0
2510,7838,0
2510,7809,1
2510,5650,0
2510,7261,1
2510,8060,0
2510,5671,1
2510,7513,0
2510,9350,0
2510,9143,0
2510,7819,1
2510,8181,0
2510,12176,0
2510,14383,1
2510,9324,0
2510,8026,0
2510,7450,0
2510,7904,0
2510,9139,0
2510,12201,0
2510,5478,0
2510,5555,0
2510,5460,1
2510,11909,1
2510,7525,1
2510,8062,0
2510,7908,0
2510,9227,0
2510,7893,0
2510,7912,1
2510,5718,0
2510,9532,0
2510,7924,0
2510,5568,0
2510,8125,0
2510,8044,0
2510,9222,0
2510,9513,0
2510,12911,1
2512,8140,1
2512,12120,0
2512,12167,0
2512,12947,1
2512,5466,1
2512,11919,1
2512,7534,0
2512,12930,0
2512,12111,0
2512,13039,1
2512,7482,0
2512,12207,0
2512,8161,0
2512,8114,1
2513,8142,0
2513,5633,1
2513,11971,0
2513,12912,0
2513,12997,1
2513,5596,1
2513,12929,0
2513,12052,0
2513,12947,1
2513,5673,1
2513,11963,0
2515,15554,0
2515,5739,1
2515,5506,0
2515,5760,0
2515,5696,1
2515,15633,0
2515,14805,1
2515,5810,1
2515,15272,0
2515,5525,1
2515,5509,1
2515,15692,0
2515,5719,0
2516,5757,1
2516,15638,0
2516,14812,0
2516,11214,0
2516,15030,0
2516,5766,0
2516,5459,1
2516,15232,0
2516,5609,0
2516,14831,0
2516,5676,0
2516,14928,0
2516,5525,0
2516,15264,0
2516,14933,0
2516,11271,0
2516,15058,0
2516,11254,0
2516,11262,0
2516,5428,0
2516,15281,0
2517,5651,0
2517,5601,1
2517,5460,0
2517,5526,1
2517,5689,0
2517,5622,1
2517,11203,0
2517,5428,1
2517,14928,0
2517,15166,0
2517,15139,0
2517,15101,0
2517,15201,0
2517,15624,0
2517,14817,0
2517,15555,0
2517,15546,0
2517,5498,0
2531,5428,1
2531,7388,1
2531,7378,0
2531,5426,0
2531,7392,1
2531,7342,0
2531,7403,0
2531,5676,0
2531,5436,1
2531,5498,1
2531,7365,0
2534,14407,0
2534,14405,0
2534,14488,0
2534,14406,0
2534,14487,0
2534,14330,0
2534,14350,0
2534,14402,0
2534,14393,0
2534,14328,0
2534,14489,0
2534,14341,0
2534,14478,1
2534,14419,0
2534,14381,0
2534,14339,0
2535,11168,0
2535,14766,0
2535,8255,0
2535,12387,0
2535,8362,0
2535,8387,0
2535,12834,0
2535,8350,0
2535,8430,0
2535,10843,0
2535,12690,0
2535,8418,0
2535,11146,0
2535,12541,0
2535,12411,0
2535,15037,0
2535,5628,0
2535,11152,0
2535,8344,0
2535,12800,0
2535,15232,0
2535,11105,0
2535,10987,0
2535,11147,0
2535,5719,0
2535,10877,0
2535,11165,0
2535,11142,0
2535,8367,0
2535,15102,0
2535,12799,0
2535,8370,0
2535,8366,0
2535,8345,0
2535,5746,0
2535,15118,0
2535,8389,0
2535,12668,0
2535,8390,0
2535,11151,0
2535,8250,0
2535,8305,0
2535,5446,0
2535,11072,0
2535,12540,0
2535,10922,0
2535,11167,0
2535,8351,0
2535,11104,0
2535,5439,0
2535,11143,0
2535,8319,0
2535,8361,0
2535,15608,0
2535,8353,0
2535,12729,0
2535,8327,0
2535,10832,0
2535,15136,0
2535,12389,0
2535,12835,0
2546,15228,0
2546,15108,0
2546,11912,0
2546,9753,0
2546,9853,0
2546,15522,0
2546,9253,0
2546,5699,0
2546,11900,0
2546,9780,0
2546,14824,0
2546,9190,1
2546,9530,0
2546,14926,0
2546,9813,0
2546,15542,0
2546,9904,0
2546,12006,0
2546,9274,0
2546,9920,0
2546,5668,0
2546,10040,0
2546,9164,0
2546,10011,0
2546,15606,1
2546,14825,0
2546,9305,0
2546,5574,0
2546,15679,0
2546,12151,0
2546,5716,1
2546,13013,0
2546,10079,0
2546,9141,0
2546,11959,0
2546,15245,0
2546,13034,0
2546,9894,0
2546,13035,0
2546,9794,0
2546,14881,0
2546,9722,0
2546,9287,0
2546,12951,1
2546,9829,0
2546,7737,0
2546,5757,1
2546,13124,0
2546,6068,1
2546,13083,0
2546,15030,1
2546,9518,0
2546,5663,1
2546,13075,0
2546,9501,0
2546,10089,0
2546,5603,0
2546,12940,0
2546,5551,0
2546,5504,0
2546,5647,0
2546,15239,0
2546,9884,0
2546,12154,0
2546,14722,0
2546,5542,0
2546,9872,0
2551,5608,0
2551,10095,1
2551,6306,1
2551,7731,1
2551,5704,1
2551,7735,0
2551,5616,0
2551,7709,0
2551,5445,1
2551,5598,0
2551,5664,0
2551,6471,1
2551,6506,0
2551,7701,0
2551,7807,1
2551,6398,1
2551,5607,0
2551,5923,1
2551,6508,1
2551,7727,1
2551,5476,0
2551,5649,1
2551,5449,0
2551,10058,0
2551,6485,1
2551,5533,0
2551,6479,1
2551,7780,0
2551,5683,1
2551,7714,1
2551,12980,1
2551,5961,1
2551,6144,1
2551,14671,1
2551,7737,1
2551,5742,1
2551,7715,1
2552,5725,1
2552,8054,1
2552,12101,0
2552,8032,1
2552,5497,1
2552,8142,0
2552,12956,1
2552,11975,1
2552,8147,0
2552,5473,1
2552,7478,0
2552,12170,1
2552,8026,1
2552,11957,1
2555,5448,1
2555,5587,1
2555,5672,1
2555,6520,1
2555,5521,1
2555,5466,1
2555,5705,1
2555,5465,1
2555,6495,1
2555,5494,1
2555,5520,1
2555,5575,1
2555,8777,0
2555,6508,1
2556,8132,1
2556,8033,1
2556,8058,1
2556,8040,1
2556,6469,1
2556,5533,1
2556,5655,1
2556,5691,1
2556,6504,1
2556,5480,1
2556,5494,1
2556,5435,1
2556,6510,1
2556,8039,1
2556,6480,1
2556,8110,1
2556,5575,1
2556,5520,1
2556,5427,1
2556,5526,1
2556,5505,1
2557,6478,1
2557,6469,1
2557,8132,0
2557,8049,1
2557,8104,1
2557,8118,1
2557,8075,1
2557,8084,1
2557,8110,1
2557,5493,1
2557,6479,1
2557,5465,1
2557,5443,1
2557,8158,1
2557,5496,1
2557,5477,1
2557,6488,1
2557,6464,1
2558,5476,0
2558,5463,1
2558,6597,1
2558,5523,1
2558,5456,1
2558,6482,1
2558,6710,1
2558,5808,1
2558,5533,1
2558,6696,1
2558,6504,1
2558,5753,1
2558,5722,1
2558,5617,1
2558,5676,1
2558,6490,0
2558,5425,1
2558,6719,1
2558,5522,1
2558,6528,1
2558,5596,1
2558,5445,0
2558,5472,1
2559,5443,1
2559,6508,1
2559,8677,1
2559,8057,1
2559,8734,1
2559,8715,1
2559,5521,1
2559,5494,1
2559,5525,0
2559,5554,1
2559,5540,1
2559,6484,1
2559,8724,1
2559,8676,0
2559,6489,1
2559,8050,1
2559,8725,0
2559,8110,1
2559,8694,0
2559,6464,1
2559,5520,1
2559,8104,1
2559,5435,1
2560,6509,1
2560,6467,1
2560,5471,1
2560,5486,1
2560,5617,0
2560,5450,1
2560,5703,1
2560,5723,1
2560,6484,1
2560,6463,1
2560,5561,1
2560,5533,0
2560,5540,1
2561,8040,0
2561,6485,1
2561,5468,1
2561,6504,1
2561,8094,1
2561,6463,1
2561,5616,1
2561,5477,1
2561,6728,1
2561,5435,1
2561,8036,0
2561,5450,1
2561,6656,1
2561,6116,1
2561,5605,1
2561,5495,1
2561,5977,1
2561,5443,1
2561,6475,1
2561,6437,1
2561,5505,1
2561,8031,1
2561,6006,1
2561,6711,1
2562,6461,1
2562,6502,1
2562,5476,1
2562,5492,1
2562,5438,1
2562,5626,1
2562,6504,1
2562,6509,1
2562,5541,1
2562,6482,1
2562,6465,1
2562,5450,1
2562,5633,1
2563,5616,0
2563,5449,1
2563,5505,1
2563,6462,1
2563,6475,0
2563,6520,1
2563,5722,1
2563,5495,0
2563,6471,1
2563,6502,0
2563,5435,1
2563,5450,1
2563,5425,0
2563,5655,1
2564,6508,1
2564,6468,1
2564,8104,0
2564,5656,1
2564,5521,0
2564,6462,1
2564,5628,1
2564,6480,1
2564,5635,1
2564,6469,1
2564,5722,0
2564,5536,1
2565,5609,0
2565,8708,1
2565,5449,1
2565,5450,1
2565,8676,1
2565,5492,0
2565,5555,1
2565,6473,0
2565,6462,1
2565,5669,1
2565,5554,0
2565,8695,1
2565,5587,1
2565,6485,1
2565,6467,1
2565,5520,1
2565,8631,1
2565,6496,1
2566,5477,1
2566,5599,1
2566,5495,1
2566,5692,1
2566,5440,1
2566,8033,1
2566,5690,1
2566,5449,1
2566,6463,1
2566,5520,1
2566,5450,1
2566,6477,1
2566,8110,1
2566,8039,0
2567,5616,1
2567,5492,1
2567,6653,1
2567,6623,1
2567,6486,1
2567,5522,1
2567,6510,1
2567,5948,1
2567,6643,1
2567,6464,1
2567,5505,1
2567,6076,1
2568,8118,1
2568,5540,1
2568,5521,1
2568,8039,0
2568,5476,1
2568,5754,1
2568,5648,1
2568,5436,1
2568,5723,1
2568,6467,1
2568,8041,1
2568,8094,1
2568,6508,1
2568,6492,1
2569,6310,1
2569,6520,1
2569,5492,0
2569,6475,1
2569,5495,0
2569,5521,0
2569,6490,1
2569,5477,0
2569,6525,1
2569,5450,1
2569,5540,0
2569,5471,0
2569,6722,1
2569,6512,1
2570,8118,0
2570,6547,0
2570,6464,1
2570,6560,1
2570,6492,1
2570,8074,1
2570,5449,1
2570,8157,1
2570,6471,1
2570,6486,1
2570,8084,1
2570,8039,1
2570,6584,1
2570,5435,1
2571,5655,1
2571,6488,1
2571,5459,1
2571,5745,1
2571,6483,1
2571,5487,1
2571,6474,1
2571,5628,1
2571,5465,1
2571,5471,1
2571,5658,1
2572,5691,1
2572,6474,1
2572,5618,1
2572,5722,0
2572,6463,1
2572,6488,1
2572,5612,0
2572,5669,0
2572,6482,1
2572,5497,1
2572,5537,1
2573,5686,1
2573,6480,1
2573,5626,0
2573,5436,0
2573,5690,1
2573,6508,1
2573,5596,0
2573,5655,1
2573,5494,0
2573,5521,1
2573,6504,1
2573,6485,1
2574,6469,1
2574,5549,1
2574,5711,1
2574,6464,1
2574,5525,1
2574,5655,1
2574,5703,0
2574,5718,1
2574,6508,1
2574,6495,1
2574,5688,1
2574,6462,1
2574,5471,0
2576,5476,0
2576,5425,0
2576,6467,1
2576,6502,1
2576,6478,1
2576,5448,0
2576,5465,1
2576,5626,0
2576,6679,1
2576,6489,1
2576,6486,1
2576,5678,1
2576,5494,1
2576,5958,1
2576,5625,1
2576,5736,1
2576,5496,0
2576,6324,1
2577,6761,1
2577,6485,1
2577,6534,1
2577,6682,1
2577,6467,1
2577,8051,0
2577,8049,1
2577,6463,1
2577,5452,1
2577,8084,1
2577,6678,1
2577,5592,1
2577,8031,1
2577,6461,1
2577,6462,1
2577,6509,0
2577,8104,0
2577,8131,1
2578,5722,0
2578,5496,1
2578,5599,0
2578,5495,0
2578,6477,1
2578,6520,1
2578,6478,0
2578,5450,1
2578,5540,0
2578,6473,1
2578,5533,0
2579,6718,1
2579,8049,1
2579,8033,1
2579,8074,1
2579,5628,1
2579,6470,1
2579,6738,1
2579,5510,1
2579,8041,1
2579,5426,0
2579,8132,1
2579,6489,1
2579,6728,1
2579,6755,1
2579,8057,1
2579,6469,1
2579,6525,1
2579,6579,1
2579,5641,1
2579,6492,1
2580,5568,1
2580,5533,0
2580,6489,0
2580,5496,0
2580,6464,1
2580,6475,0
2580,5498,1
2580,6477,0
2580,5448,0
2580,5575,0
2580,6480,0
2580,6509,0
2580,5476,0
2580,5494,1
2580,5458,0
2580,6502,1
2581,6510,1
2581,5691,1
2581,6506,1
2581,6573,1
2581,8166,1
2581,8680,0
2581,8057,1
2581,6467,1
2581,5677,1
2581,6471,1
2581,5468,1
2581,6736,0
2581,8120,1
2581,8104,1
2581,5648,0
2581,8033,1
2581,6690,1
2581,8178,1
2582,8826,0
2582,5665,1
2582,6489,0
2582,5806,1
2582,5557,0
2582,6502,1
2582,5743,1
2582,5652,0
2582,5489,0
2582,8778,0
2582,5447,0
2582,8834,0
2582,6475,1
2582,6527,0
2582,5746,1
2582,5558,0
2582,6520,1
2582,5592,0
2583,5467,1
2583,5459,1
2583,6470,0
2583,6465,1
2583,5650,1
2583,5550,1
2583,5611,1
2583,6461,1
2583,5458,0
2584,5502,1
2584,5688,1
2584,5653,1
2584,6561,1
2584,6470,1
2584,5696,1
2584,5479,1
2584,6660,1
2584,6551,1
2584,5492,0
2584,6479,1
2584,6496,1
2584,6517,1
2585,5627,0
2585,6496,1
2585,5609,1
